ta;Ubike;Ibike;Ua;Ia1;Ia2;Ia3;Sa1;Sa2;Sa3;Din1;DMka;DZka;Ika;Din2;Temp1;Temp2;Bpos;DMhr;v;dzp;Temp3;Pbike;Pa1;Pa2;Pa3;s;FW;UF;Marke;ERR
13158;0,0;-0,01;42,01;-1,08;0,05;0,0;1050;0;0;0;14,42;22,1;9;32;254,0;254,0;0;0,2;4,2;47;90,5;-0,0;33,37;1,51;0,0;9,94;10,37;-0,0;0;0
13168;0,0;-0,02;42,01;-1,41;0,05;0,07;1050;0;0;0;14,48;22,1;9;32;254,0;254,0;0;0,2;4,2;47;90,5;-0,0;33,51;1,51;2,31;9,94;10,33;-0,0;0;0
13178;0,0;-0,02;42,0;-1,17;0,05;0,01;1050;0;0;0;15,14;21,6;10;32;254,0;254,0;0;0,2;4,2;47;90,5;-0,0;34,24;1,72;0,46;9,94;10,29;-0,0;0;0
13188;0,0;-0,03;42,01;-0,96;0,05;0,23;1050;0;0;0;15,24;21,6;10;32;254,0;254,0;0;0,2;4,2;47;90,5;-0,0;34,48;1,51;7,86;9,94;10,26;-0,0;0;0
13198;0,0;-0,02;42,02;-1,07;0,07;0,27;1050;0;0;0;15,21;21,6;10;32;254,0;254,0;0;0,2;4,2;48;90,5;-0,0;34,39;2,35;9,01;9,97;10,22;-0,0;0;0
13208;0,0;-0,03;41,99;-1,32;-0,0;0,39;1050;0;0;0;15,3;21,6;10;32;254,0;254,0;0;0,2;4,2;48;90,5;-0,0;34,61;0,17;12,93;9,97;10,18;-0,0;0;0
13218;0,0;-0,01;42,0;-1,36;-0,03;0,09;1050;0;0;0;15,84;21,2;11;32;254,0;254,0;0;0,2;4,2;48;90,5;-0,0;35,16;1,01;3,0;9,97;10,14;-0,0;0;0
13228;0,0;-0,02;42,0;-1,15;0,04;0,09;1050;0;0;0;16,11;21,2;11;32;254,0;254,0;0;0,2;4,2;49;90,5;-0,0;35,77;1,3;3,0;10,01;10,09;-0,0;0;0
13238;0,0;-0,02;41,99;-1,4;-0,02;-0,03;1050;0;0;0;16,21;21,2;11;32;254,0;254,0;0;0,2;4,2;49;90,5;-0,0;36,0;0,8;-1,15;10,01;10,06;-0,0;0;0
13248;0,0;-0,01;42,0;-1,39;-0,0;0,05;1050;0;0;0;16,39;21,2;11;32;254,0;254,0;0;0,2;4,2;49;90,5;-0,0;36,38;0,17;1,62;10,01;10,03;-0,0;0;0
13258;0,0;-0,01;42,0;-1,27;-0,02;0,05;1085;0;0;0;16,32;21,5;12;32;254,0;254,0;0;0,2;4,2;50;90,5;-0,0;36,73;0,59;1,85;10,05;9,99;-0,0;0;0
13268;0,0;-0,03;41,95;-1,79;0,04;0,3;1085;0;0;0;16,51;21,5;12;32;254,0;254,0;0;0,2;4,2;50;90,5;-0,0;37,18;1,3;9,92;10,05;9,96;-0,0;0;0
13278;0,0;-0,01;42,01;-1,37;-0,02;0,21;1085;0;0;0;17,04;21,5;12;32;254,0;254,0;0;0,2;4,2;50;90,5;-0,0;38,37;0,59;7,16;10,05;9,92;-0,0;0;0
13288;0,0;-0,01;42,01;-1,16;0,04;0,34;1085;0;0;0;17,24;21,5;12;32;254,0;254,0;0;0,2;4,2;50;90,5;-0,0;38,8;1,3;11,55;10,05;9,89;-0,0;0;0
13298;0,0;-0,02;41,91;-1,44;-0,03;0,03;1085;0;0;0;17,38;21,5;13;32;254,0;254,0;0;0,2;4,2;51;90,5;-0,0;39,12;1,01;1,15;10,09;9,86;-0,0;0;0
13308;0,0;-0,03;42,0;-1,2;0,05;0,08;1085;0;0;0;17,67;21,5;13;32;254,0;254,0;0;0,2;4,2;51;90,5;-0,0;39,77;1,51;2,54;10,09;9,83;-0,0;0;0
13318;0,0;-0,02;42,05;-1,3;0,06;0,01;1085;0;0;0;17,61;21,5;13;32;254,0;254,0;0;0,2;4,2;51;90,5;-0,0;39,64;2,14;0,23;10,09;9,79;-0,0;0;0
13328;0,0;-0,02;41,95;-1,27;0,03;0,13;1085;0;0;0;17,64;21,5;13;32;254,0;254,0;0;0,2;4,2;52;90,5;-0,0;39,72;0,88;4,38;10,13;9,77;-0,0;0;0
13338;0,0;-0,02;42,0;-1,16;0,05;0,11;1085;0;0;0;17,37;21,9;14;32;254,0;254,0;0;0,2;4,2;52;90,5;-0,0;39,83;1,51;3,7;10,13;9,74;-0,0;0;0
13348;0,0;-0,02;42,0;-1,31;0,03;0,39;1085;0;0;0;17,18;21,9;14;32;254,0;254,0;0;0,2;4,2;52;90,5;-0,0;39,4;0,88;13,17;10,13;9,71;-0,0;0;0
13358;0,0;-0,01;41,96;-1,25;0,0;0,32;1085;0;0;0;17,25;21,9;14;32;254,0;254,0;0;0,2;4,3;53;90,5;-0,0;39,56;0,04;10,62;10,17;9,68;-0,0;0;0
13368;0,0;-0,03;41,92;-1,45;0,0;0,32;1085;0;0;0;17,36;21,9;14;32;254,0;254,0;0;0,2;4,3;53;90,5;-0,0;39,81;0,04;10,61;10,17;9,66;-0,0;0;0
13378;0,0;-0,03;42,03;-1,4;0,05;0,03;1085;0;0;0;17,54;21,7;15;32;254,0;254,0;0;0,2;4,3;53;90,5;-0,0;39,87;1,51;1,16;10,17;9,64;-0,0;0;0
13388;0,0;-0,03;41,97;-1,21;0,04;0,03;1085;0;0;0;17,7;21,7;15;32;254,0;254,0;0;0,2;4,3;53;90,5;-0,0;40,21;1,3;0,92;10,17;9,62;-0,0;0;0
13398;0,0;-0,02;41,99;-1,23;0,03;-0,03;1085;0;0;0;17,86;21,7;15;32;254,0;254,0;0;0,2;4,2;54;90,5;-0,0;40,59;0,88;-0,92;10,21;9,6;-0,0;0;0
13408;0,0;-0,02;42,03;-1,39;0,06;0,14;1085;0;0;0;17,72;22,0;16;32;254,0;254,0;0;0,2;4,2;54;90,5;-0,0;40,82;1,93;4,85;10,21;9,58;-0,0;0;0
13418;0,0;-0,02;41,91;-1,38;0,01;0,12;1085;0;0;0;17,77;22,0;16;32;254,0;254,0;0;0,21;4,2;54;90,5;-0,0;40,93;0,25;3,92;10,21;9,56;-0,0;0;0
13428;0,0;-0,02;41,97;-1,33;0,01;0,37;1085;0;0;0;17,78;22,0;16;32;254,0;254,0;0;0,21;4,3;55;90,5;-0,0;40,95;0,46;12,47;10,25;9,54;-0,0;0;0
13438;0,0;-0,03;42,01;-1,45;0,05;0,31;1085;0;0;0;17,89;22,0;16;32;254,0;254,0;0;0,21;4,3;55;90,5;-0,0;41,22;1,51;10,4;10,25;9,53;-0,0;0;0
13448;0,0;-0,03;41,94;-1,34;0,0;0,25;1085;0;0;0;18,17;21,7;17;32;254,0;254,0;0;0,21;4,3;55;90,5;-0,0;41,29;0,04;8,54;10,25;9,53;-0,0;0;0
13458;0,0;-0,01;41,99;-1,23;0,01;0,01;1085;0;0;0;18,14;21,7;17;32;254,0;254,0;0;0,21;4,3;56;90,5;-0,0;41,21;0,46;0,23;10,29;9,52;-0,0;0;0
13468;0,0;-0,02;42,01;-1,52;0,06;0,02;1085;0;0;0;18,11;21,7;17;32;254,0;254,0;0;0,21;4,3;56;90,5;-0,0;41,15;1,93;0,69;10,29;9,52;-0,0;0;0
13478;0,0;-0,03;41,95;-1,56;0,03;-0,01;1085;0;0;0;17,93;21,7;17;32;254,0;254,0;0;0,21;4,3;56;90,5;-0,0;40,75;0,88;-0,46;10,29;9,52;-0,0;0;0
13488;0,0;-0,03;42,0;-1,36;0,04;0,2;1100;0;0;0;18,05;21,7;18;32;254,0;254,0;0;0,21;4,3;56;90,5;-0,0;41,02;1,3;6,7;10,29;9,52;-0,0;0;0
13498;0,0;-0,01;41,99;-1,68;0,05;0,22;1100;0;0;0;18,18;21,7;18;32;254,0;254,0;0;0,21;4,3;57;90,5;-0,0;41,31;1,72;7,39;10,33;9,53;-0,0;0;0
13508;0,0;-0,01;41,99;-1,62;0,02;0,43;1100;0;0;0;18,34;21,7;18;32;254,0;254,0;0;0,21;4,3;57;90,5;-0,0;41,66;0,67;14,55;10,33;9,54;-0,0;0;0
13518;0,0;-0,01;41,99;-1,64;0,02;0,3;1100;0;0;0;18,61;21,7;18;32;254,0;254,0;0;0,22;4,3;57;90,5;-0,0;42,28;0,67;9,93;10,33;9,55;-0,0;0;0
13528;0,0;-0,01;41,99;-1,84;0,05;0,19;1100;0;0;0;18,49;22,1;19;32;254,0;254,0;0;0,22;4,3;58;90,5;-0,0;42,78;1,51;6,24;10,37;9,56;-0,0;0;0
13538;0,0;-0,01;42,03;-1,56;0,02;-0,03;1100;0;0;0;18,85;22,1;19;32;254,0;254,0;0;0,22;4,3;58;90,5;-0,0;43,62;0,67;-0,92;10,37;9,57;-0,0;0;0
13548;0,0;-0,02;41,96;-1,71;-0,05;0,01;1100;0;0;0;19,1;22,1;19;32;254,0;254,0;0;0,22;4,3;58;90,5;-0,0;44,21;1,85;0,23;10,37;9,58;-0,0;0;0
13558;0,0;-0,03;41,94;-1,81;-0,05;-0,05;1100;0;0;0;19,19;22,3;20;32;254,0;254,0;0;0,22;4,4;59;90,5;-0,0;44,8;1,85;-1,85;10,41;9,59;-0,0;0;0
13568;0,0;-0,02;42,0;-1,61;-0,04;0,15;1100;0;0;0;19,53;22,3;20;32;254,0;254,0;0;0,22;4,4;59;90,5;-0,0;45,62;1,43;5,08;10,41;9,61;-0,0;0;0
13578;0,0;-0,02;41,99;-1,41;-0,0;0,26;1100;0;0;0;19,63;22,3;20;32;254,0;254,0;0;0,22;4,4;59;90,5;-0,0;45,85;0,17;8,77;10,41;9,63;-0,0;0;0
13588;0,0;-0,02;41,96;-1,29;-0,0;0,43;1100;0;0;0;19,64;22,3;20;32;254,0;254,0;0;0,22;4,3;60;90,5;-0,0;45,85;0,17;14,54;10,45;9,66;-0,0;0;0
13598;0,0;-0,02;41,95;-1,31;-0,02;0,2;1100;0;0;0;19,78;22,2;21;32;254,0;254,0;0;0,22;4,3;60;90,5;-0,0;45,97;0,8;6,69;10,45;9,68;-0,0;0;0
13608;0,0;-0,01;41,95;-1,67;0,07;0,12;1100;0;0;0;19,83;22,2;21;32;254,0;254,0;0;0,22;4,3;60;90,5;-0,0;46,09;2,35;4,15;10,45;9,71;-0,0;0;0
13618;0,0;-0,01;42,02;-1,58;0,08;-0,05;1100;0;0;0;20,0;22,2;21;32;254,0;254,0;0;0,23;4,4;61;90,5;-0,0;46,49;2,56;-1,85;10,49;9,73;-0,0;0;0
13628;0,0;-0,01;42,03;-1,49;0,04;0,06;1100;0;0;0;20,13;22,2;21;32;254,0;254,0;0;0,23;4,4;61;90,5;-0,0;46,79;1,3;2,08;10,49;9,76;-0,0;0;0
13638;0,0;-0,01;42,0;-1,74;0,05;0,01;1100;0;0;0;21,18;21,2;22;32;254,0;254,0;0;0,23;4,4;61;90,5;-0,0;47,02;1,51;0,46;10,49;9,8;-0,0;0;0
13648;0,0;-0,03;41,99;-1,77;0,03;0,27;1100;0;0;0;21,37;21,2;22;32;254,0;254,0;0;0,23;4,4;61;90,5;-0,0;47,44;0,88;9,01;10,49;9,83;-0,0;0;0
13658;0,0;-0,03;42,02;-1,48;-0,03;0,24;1100;0;0;0;21,66;21,2;22;32;254,0;254,0;0;0,23;4,4;62;90,5;-0,0;48,08;1,01;8,09;10,52;9,87;-0,0;0;0
13668;0,0;-0,03;42,01;-1,52;-0,05;0,39;1100;0;0;0;21,82;21,2;22;32;254,0;254,0;0;0,23;4,4;62;90,5;-0,0;48,44;1,85;13,17;10,52;9,9;-0,0;0;0
13678;0,0;-0,02;41,95;-1,53;-0,04;0,12;1100;0;0;0;21,32;21,7;23;32;254,0;254,0;0;0,23;4,4;62;90,5;-0,0;48,45;1,43;4,15;10,52;9,94;-0,0;0;0
13688;0,0;-0,01;42,0;-1,39;0,07;0,08;1100;0;0;0;21,31;21,7;23;32;254,0;254,0;0;0,23;4,4;63;90,5;-0,0;48,42;2,35;2,77;10,56;9,98;-0,0;0;0
13698;0,0;-0,02;41,93;-1,49;0,04;-0,08;1100;0;0;0;21,33;21,7;23;32;254,0;254,0;0;0,23;4,4;63;90,5;-0,0;48,47;1,3;-2,77;10,56;10,02;-0,0;0;0
13708;0,0;-0,02;41,97;-1,57;0,05;0,08;1100;0;0;0;21,21;21,7;23;32;254,0;254,0;0;0,23;4,4;63;90,5;-0,0;48,2;1,51;2,77;10,56;10,06;-0,0;0;0
13718;0,0;-0,03;42,01;-1,56;0,03;0,05;1085;0;0;0;20,89;22,0;24;32;254,0;254,0;0;0,23;4,4;64;90,5;-0,0;48,12;1,09;1,85;10,6;10,1;-0,0;0;0
13728;0,0;-0,01;42,04;-1,55;0,02;0,28;1085;0;0;0;20,83;22,0;24;32;254,0;254,0;0;0,23;4,4;64;90,5;-0,0;48,0;0,67;9,48;10,6;10,14;-0,0;0;0
13738;0,0;-0,01;42,0;-1,47;0,01;0,27;1085;0;0;0;20,65;22,0;24;32;254,0;254,0;0;0,23;4,4;64;90,5;-0,0;47,57;0,46;9,24;10,6;10,18;-0,0;0;0
13748;0,0;-0,01;41,98;-1,63;-0,01;0,24;1085;0;0;0;20,59;22,0;24;32;254,0;254,0;0;0,23;4,5;65;90,5;-0,0;47,43;0,38;8,08;10,64;10,22;-0,0;0;0
13758;0,0;-0,03;41,99;-1,52;-0,07;0,0;1085;0;0;0;20,54;22,0;25;32;254,0;254,0;0;0,23;4,5;65;90,5;-0,0;47,32;2,48;0,0;10,64;10,27;-0,0;0;0
13768;0,0;-0,02;41,98;-1,27;0,03;0,03;1085;0;0;0;20,36;22,0;25;32;254,0;254,0;0;0,23;4,5;65;90,5;-0,0;46,9;0,88;0,92;10,64;10,32;-0,0;0;0
13778;0,0;-0,02;41,99;-1,12;0,03;-0,03;1085;0;0;0;20,15;22,0;25;32;254,0;254,0;0;0,23;4,4;66;90,5;-0,0;46,42;0,88;-1,15;10,68;10,37;-0,0;0;0
13788;0,0;-0,03;42,0;-0,96;0,06;0,12;1085;0;0;0;20,06;21,9;26;32;254,0;254,0;0;0,23;4,4;66;90,5;-0,0;46,0;1,93;3,93;10,68;10,41;-0,0;0;0
13798;0,0;-0,02;42,0;-1,31;0,06;0,1;1085;0;0;0;19,85;21,9;26;32;254,0;254,0;0;0,23;4,4;66;90,5;-0,0;45,52;1,93;3,47;10,68;10,46;-0,0;0;0
13808;0,0;-0,03;42,0;-1,34;0,05;0,31;1085;0;0;0;19,85;21,9;26;32;254,0;254,0;0;0,23;4,4;66;90,5;-0,0;45,52;1,51;10,4;10,68;10,5;-0,0;0;0
13818;0,0;-0,03;42,01;-1,27;0,01;0,25;1085;0;0;0;19,64;21,9;26;32;254,0;254,0;0;0,23;4,5;67;90,5;-0,0;45,05;0,46;8,55;10,72;10,54;-0,0;0;0
13828;0,0;-0,02;42,0;-1,56;-0,0;0,29;1085;0;0;0;19,09;22,3;27;32;254,0;254,0;0;0,23;4,5;67;90,5;-0,0;44,59;0,17;9,7;10,72;10,59;-0,0;0;0
13838;0,0;-0,03;42,0;-1,41;0,0;0,02;1085;0;0;0;19,14;22,3;27;32;254,0;254,0;0;0,23;4,5;67;90,5;-0,0;44,69;0,04;0,69;10,72;10,64;-0,0;0;0
13848;0,0;-0,02;42,0;-1,23;0,01;0,08;1085;0;0;0;18,93;22,3;27;32;254,0;254,0;0;0,23;4,5;68;90,5;-0,0;44,21;0,25;2,54;10,76;10,68;-0,0;0;0
13858;0,0;-0,03;41,99;-1,18;0,02;-0,03;1085;0;0;0;18,59;22,3;27;32;254,0;254,0;0;0,23;4,5;68;90,5;-0,0;43,4;0,67;-1,15;10,76;10,73;-0,0;0;0
13868;0,0;-0,02;42,0;-1,0;0,04;0,12;1085;0;0;0;17,83;23,0;28;32;254,0;254,0;0;0,23;4,5;68;90,5;-0,0;42,95;1,3;3,93;10,76;10,77;-0,0;0;0
13878;0,0;-0,02;42,03;-1,39;0,05;0,1;1085;0;0;0;17,51;23,0;28;32;254,0;254,0;0;0,23;4,5;69;90,5;-0,0;42,18;1,51;3,47;10,8;10,81;-0,0;0;0
13888;0,0;-0,02;42,02;-1,39;0,01;0,32;1085;0;0;0;17,43;23,0;28;32;254,0;254,0;0;0,23;4,5;69;90,5;-0,0;41,98;0,25;10,86;10,8;10,85;-0,0;0;0
13898;0,0;-0,02;42,0;-1,49;0,0;0,25;1085;0;0;0;17,74;22,6;29;32;254,0;254,0;0;0,23;4,5;69;90,5;-0,0;41,98;0,04;8,32;10,8;10,89;-0,0;0;0
13908;0,0;-0,01;41,99;-1,39;-0,04;0,21;1085;0;0;0;17,74;22,6;29;32;254,0;254,0;0;0,23;4,5;70;90,5;-0,0;41,98;1,43;7,16;10,84;10,94;-0,0;0;0
13918;0,0;-0,02;42,0;-1,29;-0,03;0,02;1085;0;0;0;17,63;22,6;29;32;254,0;254,0;0;0,23;4,5;70;90,5;-0,0;41,71;1,01;0,69;10,84;10,98;-0,0;0;0
13928;0,0;-0,03;41,99;-1,13;0,05;0,06;1085;0;0;0;17,46;22,6;29;32;254,0;254,0;0;0,23;4,5;70;90,5;-0,0;41,31;1,72;2,08;10,84;11,02;-0,0;0;0
13938;0,0;-0,03;42,0;-1,09;0,05;0,01;1050;0;0;0;17,04;22,8;30;32;254,0;254,0;0;0,23;4,5;71;90,5;-0,0;40,68;1,51;0,46;10,88;11,06;-0,0;0;0
13948;0,0;-0,02;42,0;-1,09;0,04;0,23;1050;0;0;0;16,8;22,8;30;32;254,0;254,0;0;0,23;4,5;71;90,5;-0,0;40,12;1,3;7,62;10,88;11,09;-0,0;0;0
13958;0,0;-0,02;42,01;-1,37;0,03;0,16;1050;0;0;0;16,47;22,8;30;32;254,0;254,0;0;0,23;4,5;71;90,5;-0,0;39,31;0,88;5,55;10,88;11,12;-0,0;0;0
13968;0,0;-0,01;42,01;-1,21;0,03;0,34;1050;0;0;0;16,37;22,8;30;32;254,0;254,0;0;0,23;4,5;72;90,5;-0,0;39,09;0,88;11,32;10,92;11,16;-0,0;0;0
13978;0,0;-0,01;42,01;-1,12;0,01;0,21;1050;0;0;0;16,78;22,2;31;32;254,0;254,0;0;0,23;4,5;72;90,5;-0,0;39,0;0,46;7,16;10,92;11,19;-0,0;0;0
13988;0,0;-0,02;41,99;-1,36;-0,01;0,18;1050;0;0;0;16,78;22,2;31;32;254,0;254,0;0;0,23;4,5;72;90,5;-0,0;39,0;0,38;6,0;10,92;11,22;-0,0;0;0
13998;0,0;-0,01;42,0;-1,19;0,0;-0,03;1050;0;0;0;17,03;22,2;31;32;254,0;254,0;0;0,23;4,5;72;90,5;-0,0;39,59;0,04;-0,92;10,92;11,25;-0,0;0;0
14008;0,0;-0,03;42,0;-1,06;0,02;0,08;1050;0;0;0;16,16;23,3;32;32;254,0;254,0;0;0,23;4,5;73;90,5;-0,0;39,42;0,67;2,54;10,96;11,27;-0,0;0;0
14018;0,0;-0,02;41,98;-1,28;-0,02;0,01;1050;0;0;0;15,98;23,3;32;32;254,0;254,0;0;0,23;4,5;73;90,5;-0,0;38,99;0,8;0,46;10,96;11,3;-0,0;0;0
14028;0,0;-0,03;42,0;-1,06;0,0;0,22;1050;0;0;0;15,99;23,3;32;32;254,0;254,0;0;0,23;4,5;73;90,5;-0,0;39,01;0,04;7,39;10,96;11,32;-0,0;0;0
14038;0,0;-0,02;42,0;-1,0;0,05;0,16;1050;0;0;0;15,68;23,3;32;32;254,0;254,0;0;0,23;4,5;74;90,5;-0,0;38,27;1,72;5,31;11,0;11,35;-0,0;0;0
14048;0,0;-0,03;42,0;-1,11;0,02;0,34;1050;0;0;0;15,91;22,6;33;32;254,0;254,0;0;0,23;4,5;74;90,5;-0,0;37,65;0,67;11,55;11,0;11,37;-0,0;0;0
14058;0,0;-0,01;42,01;-1,13;0,01;0,19;1050;0;0;0;15,84;22,6;33;32;254,0;254,0;0;0,23;4,5;74;90,5;-0,0;37,48;0,25;6,47;11,0;11,39;-0,0;0;0
14068;0,0;-0,01;42,0;-1,14;0,0;0,12;1050;0;0;0;15,81;22,6;33;32;254,0;254,0;0;0,23;4,5;75;90,5;-0,0;37,4;0,04;4,16;11,03;11,4;-0,0;0;0
14078;0,0;-0,03;42,0;-1,31;0,0;-0,06;1050;0;0;0;15,9;22,6;33;32;254,0;254,0;0;0,23;4,5;75;90,5;-0,0;37,62;0,04;-2,08;11,03;11,42;-0,0;0;0
14088;0,0;-0,02;42,0;-1,04;0,01;0,1;1050;0;0;0;16,05;22,3;34;32;254,0;254,0;0;0,23;4,5;75;90,5;-0,0;37,48;0,25;3,47;11,03;11,43;-0,0;0;0
14098;0,0;-0,01;42,0;-0,96;0,05;0,05;1050;0;0;0;15,83;22,3;34;32;254,0;254,0;0;0,23;4,4;76;90,5;-0,0;36,96;1,72;1,85;11,07;11,44;-0,0;0;0
14108;0,0;-0,03;42,0;-0,87;0,05;0,22;1050;0;0;0;15,49;22,3;34;32;254,0;254,0;0;0,23;4,4;76;90,5;-0,0;36,17;1,72;7,39;11,07;11,45;-0,0;0;0
14118;0,0;-0,02;42,01;-1,28;0,02;0,21;1050;0;0;0;15,16;22,3;34;32;254,0;254,0;0;0,23;4,4;76;90,5;-0,0;35,39;0,67;6,93;11,07;11,46;-0,0;0;0
14128;0,0;-0,01;42,01;-1,17;0,02;0,34;1050;0;0;0;14,95;22,6;35;32;254,0;254,0;0;0,23;4,4;77;90,5;-0,0;35,39;0,67;11,55;11,11;11,46;-0,0;0;0
14138;0,0;-0,03;42,02;-1,06;0,01;0,13;1050;0;0;0;14,98;22,6;35;32;254,0;254,0;0;0,22;4,4;77;90,5;-0,0;35,45;0,46;4,39;11,11;11,46;-0,0;0;0
14148;0,0;-0,03;41,99;-1,4;0,01;0,08;1050;0;0;0;14,97;22,6;35;32;254,0;254,0;0;0,22;4,4;77;90,5;-0,0;35,41;0,25;2,54;11,11;11,46;-0,0;0;0
14158;0,0;-0,01;42,0;-1,27;0,01;-0,08;1000;0;0;0;15,23;22,5;36;32;254,0;254,0;0;0,22;4,4;78;90,5;-0,0;35,88;0,46;-2,54;11,15;11,45;-0,0;0;0
14168;0,0;-0,02;42,01;-0,91;0,01;0,08;1000;0;0;0;15,17;22,5;36;32;254,0;254,0;0;0,22;4,4;78;90,5;-0,0;35,73;0,25;2,54;11,15;11,45;-0,0;0;0
14178;0,0;-0,02;42,0;-1,23;-0,0;0,01;1000;0;0;0;14,97;22,5;36;32;254,0;254,0;0;0,22;4,4;78;90,5;-0,0;35,27;0,17;0,46;11,15;11,44;-0,0;0;0
14188;0,0;-0,03;42,0;-1,11;0,01;0,21;1000;0;0;0;15,04;22,5;36;32;254,0;254,0;0;0,22;4,4;78;90,5;-0,0;35,44;0,25;7,16;11,15;11,44;-0,0;0;0
14198;0,0;-0,02;42,01;-0,97;0,01;0,16;1000;0;0;0;14,81;22,6;37;32;254,0;254,0;0;0,22;4,4;79;90,5;-0,0;35,06;0,46;5,31;11,19;11,43;-0,0;0;0
14208;0,0;-0,01;42,0;-1,23;-0,0;0,31;1000;0;0;0;14,68;22,6;37;32;254,0;254,0;0;0,22;4,4;79;90,5;-0,0;34,73;0,17;10,4;11,19;11,41;-0,0;0;0
14218;0,0;-0,02;42,01;-1,02;0,02;0,04;1000;0;0;0;14,78;22,6;37;32;254,0;254,0;0;0,22;4,4;79;90,5;-0,0;34,98;0,67;1,39;11,19;11,4;-0,0;0;0
14228;0,0;-0,03;42,01;-0,92;0,01;0,08;1000;0;0;0;14,62;22,6;37;32;254,0;254,0;0;0,22;4,3;80;90,5;-0,0;34,6;0,46;2,54;11,23;11,39;-0,0;0;0
14238;0,0;-0,02;42,0;-1,18;0,01;-0,05;1000;0;0;0;15,42;21,3;38;32;254,0;254,0;0;0,22;4,3;80;90,5;-0,0;34,4;0,25;-1,85;11,23;11,37;-0,0;0;0
14248;0,0;-0,03;42,02;-0,94;0,03;0,11;1000;0;0;0;15,54;21,3;38;32;254,0;254,0;0;0,22;4,3;80;90,5;-0,0;34,67;0,88;3,7;11,23;11,35;-0,0;0;0
14258;0,0;-0,01;42,01;-0,79;0,03;0,03;1000;0;0;0;15,43;21,3;38;32;254,0;254,0;0;0,21;4,3;81;90,5;-0,0;34,42;1,09;1,16;11,27;11,33;-0,0;0;0
14268;0,0;-0,02;42,02;-0,93;0,03;0,23;1000;0;0;0;15,21;21,3;38;32;254,0;254,0;0;0,21;4,3;81;90,5;-0,0;33,92;0,88;7,63;11,27;11,3;-0,0;0;0
14278;0,0;-0,01;42,0;-0,93;0,03;0,2;1000;0;0;0;14,32;22,4;39;32;254,0;254,0;0;0,21;4,3;81;90,5;-0,0;33,6;0,88;6,7;11,27;11,27;-0,0;0;0
14288;0,0;-0,03;42,01;-0,68;0,04;0,3;1000;0;0;0;14,08;22,4;39;32;254,0;254,0;0;0,21;4,3;81;90,5;-0,0;33,04;1,3;10,17;11,27;11,25;-0,0;0;0
14298;0,0;-0,02;42,01;-0,97;0,04;0,03;1000;0;0;0;13,85;22,4;39;32;254,0;254,0;0;0,21;4,3;82;90,5;-0,0;32,48;1,3;0,92;11,31;11,22;-0,0;0;0
14308;0,0;-0,03;42,0;-0,93;0,04;0,1;1000;0;0;0;13,86;22,4;39;32;254,0;254,0;0;0,21;4,3;82;90,5;-0,0;32,5;1,3;3,47;11,31;11,19;-0,0;0;0
14318;0,0;-0,02;42,01;-0,61;0,05;0,01;1000;0;0;0;14,75;21,1;40;32;254,0;254,0;0;0,21;4,3;82;90,5;-0,0;32,58;1,51;0,46;11,31;11,17;-0,0;0;0
14328;0,0;-0,02;42,0;-1,0;0,05;0,16;1000;0;0;0;14,29;21,1;40;32;254,0;254,0;0;0,21;4,3;83;90,5;-0,0;31,57;1,72;5,31;11,35;11,13;-0,0;0;0
14338;0,0;-0,01;42,0;-0,81;0,05;0,11;1000;0;0;0;14,17;21,1;40;32;254,0;254,0;0;0,21;4,3;83;90,5;-0,0;31,31;1,51;3,7;11,35;11,1;-0,0;0;0
14348;0,0;-0,02;42,01;-0,62;0,05;0,31;1000;0;0;0;13,68;21,6;41;32;254,0;254,0;0;0,21;4,3;83;90,5;-0,0;30,93;1,51;10,4;11,35;11,06;-0,0;0;0
14358;0,0;-0,01;42,0;-0,83;0,06;0,25;1000;0;0;0;13,15;21,6;41;32;254,0;254,0;0;0,21;4,2;84;90,5;-0,0;29,75;1,93;8,55;11,39;11,03;-0,0;0;0
14368;0,0;-0,02;42,0;-0,71;0,04;0,31;1000;0;0;0;12,86;21,6;41;32;254,0;254,0;0;0,2;4,2;84;90,5;-0,0;29,09;1,3;10,4;11,39;10,99;-0,0;0;0
14378;0,0;-0,03;42,0;-0,87;-0,0;0,04;1000;0;0;0;12,73;21,6;41;32;254,0;254,0;0;0,2;4,2;84;90,5;-0,0;28,79;0,17;1,39;11,39;10,94;-0,0;0;0
14388;0,0;-0,02;42,01;-0,77;0,01;0,13;1050;0;0;0;12,6;21,4;42;32;254,0;254,0;0;0,2;4,2;84;90,5;-0,0;28,24;0,46;4,39;11,39;10,9;-0,0;0;0
14398;0,0;-0,02;41,98;-1,18;-0,02;0,01;1050;0;0;0;12,38;21,4;42;32;254,0;254,0;0;0,2;4,2;85;90,5;-0,0;27,74;0,59;0,46;11,43;10,86;-0,0;0;0
14408;0,0;-0,01;42,0;-1,03;0,0;0,17;1050;0;0;0;12,52;21,4;42;32;254,0;254,0;0;0,2;4,2;85;90,5;-0,0;28,05;0,04;5,78;11,43;10,81;-0,0;0;0
14418;0,0;-0,01;42,01;-0,81;0,05;0,12;1050;0;0;0;12,39;21,4;42;32;254,0;254,0;0;0,2;4,2;85;90,5;-0,0;27,76;1,51;4,16;11,43;10,77;-0,0;0;0
