ta;Ubike;Ibike;Ua;Ia1;Ia2;Ia3;Sa1;Sa2;Sa3;Din1;DMka;DZka;Ika;Din2;Temp1;Temp2;Bpos;DMhr;v;dzp;Temp3;Pbike;Pa1;Pa2;Pa3;s;FW;UF;Marke;ERR
16778;0,0;-0,03;42,02;-0,07;0,03;0,07;600;0;0;0;0,43;13,0;55;32;254,0;254,0;0;0,0;0,8;116;90,5;-0,0;0,58;1,09;2,31;12,64;0,0;-0,0;0;0
16788;0,0;-0,01;42,01;-0,13;0,0;0,24;600;0;0;0;0,42;13,5;56;32;254,0;254,0;0;0,0;0,8;116;90,5;-0,0;0,59;0,04;8,09;12,64;0,0;-0,0;0;0
16798;0,0;-0,02;42,01;-0,04;0,0;0,07;600;0;0;0;0,42;13,5;56;32;254,0;254,0;0;0,0;0,8;116;90,5;-0,0;0,59;0,04;2,31;12,64;0,0;-0,0;0;0
16808;0,0;-0,02;42,02;-0,19;0,03;0,27;600;0;0;0;0,4;13,5;56;32;254,0;254,0;0;0,0;0,8;116;90,5;-0,0;0,56;0,88;9,24;12,64;0,0;-0,0;0;0
16818;0,0;-0,01;42,02;-0,06;0,0;0,07;600;0;0;0;0,43;13,5;56;32;254,0;254,0;0;0,0;0,8;116;90,5;-0,0;0,6;0,04;2,31;12,64;0,0;-0,0;0;0
16828;0,0;-0,01;42,02;-0,13;0,03;0,27;600;0;0;0;0,41;13,5;56;32;254,0;254,0;0;0,0;0,8;116;90,5;-0,0;0,58;0,88;9,24;12,64;0,0;-0,0;0;0
16838;0,0;-0,03;42,02;-0,12;-0,0;0,09;600;0;0;0;0,42;13,5;56;32;254,0;254,0;0;0,0;0,8;116;90,5;-0,0;0,6;0,17;3,0;12,64;0,0;-0,0;0;0
16848;0,0;-0,01;42,01;-0,07;0,01;0,24;600;0;0;0;0,42;13,2;57;32;254,0;254,0;0;0,0;0,8;116;90,5;-0,0;0,59;0,25;8,09;12,64;0,0;-0,0;0;0
16858;0,0;-0,02;42,02;-0,2;0,04;0,08;600;0;0;0;0,37;13,2;57;32;254,0;254,0;0;0,0;0,8;116;90,5;-0,0;0,52;1,3;2,77;12,64;0,0;-0,0;0;0
16868;0,0;-0,03;42,02;-0,04;0,01;0,25;600;0;0;0;0,41;13,2;57;32;254,0;254,0;0;0,0;0,8;116;90,5;-0,0;0,57;0,25;8,55;12,64;0,0;-0,0;0;0
16878;0,0;-0,02;42,02;-0,13;0,03;0,08;600;0;0;0;0,37;13,2;57;32;254,0;254,0;0;0,0;0,8;116;90,5;-0,0;0,52;1,09;2,54;12,64;0,0;-0,0;0;0
16888;0,0;-0,01;42,02;-0,07;-0,0;0,25;600;0;0;0;0,39;13,2;57;32;254,0;254,0;0;0,0;0,8;116;90,5;-0,0;0,54;0,17;8,55;12,64;0,0;-0,0;0;0
16898;0,0;-0,01;42,02;-0,07;0,01;0,11;600;0;0;0;0,39;13,2;57;32;254,0;254,0;0;0,0;0,8;116;90,5;-0,0;0,54;0,46;3,7;12,64;0,0;-0,0;0;0
16908;0,0;-0,03;42,01;-0,08;-0,0;0,27;600;0;0;0;0,34;13,4;58;32;254,0;254,0;0;0,0;0,8;116;90,5;-0,0;0,48;0,17;9,01;12,64;0,0;-0,0;0;0
16918;0,0;-0,03;42,01;-0,1;0,0;0,08;600;0;0;0;0,35;13,4;58;32;254,0;254,0;0;0,0;0,8;116;90,5;-0,0;0,49;0,04;2,54;12,64;0,0;-0,0;0;0
16928;0,0;-0,01;42,02;-0,18;0,01;0,23;600;0;0;0;0,33;13,4;58;32;254,0;254,0;0;0,0;0,8;116;90,5;-0,0;0,46;0,46;7,86;12,64;0,0;-0,0;0;0
16938;0,0;-0,03;42,01;-0,05;0,01;0,08;600;0;0;0;0,35;13,4;58;32;254,0;254,0;0;0,0;0,8;116;90,5;-0,0;0,49;0,46;2,54;12,64;0,0;-0,0;0;0
16948;0,0;-0,01;42,01;-0,21;0,01;0,24;600;0;0;0;0,32;13,4;58;32;254,0;254,0;0;0,0;0,8;116;90,5;-0,0;0,45;0,25;8,09;12,64;0,0;-0,0;0;0
16958;0,0;-0,01;42,02;-0,08;-0,01;0,08;600;0;0;0;0,36;13,4;58;32;254,0;254,0;0;0,0;0,8;116;90,5;-0,0;0,5;0,38;2,77;12,64;0,0;-0,0;0;0
16968;0,0;-0,02;42,02;-0,06;0,03;0,29;600;0;0;0;0,34;13,4;58;32;254,0;254,0;0;0,0;0,8;116;90,5;-0,0;0,48;1,09;9,71;12,64;0,0;-0,0;0;0
16978;0,0;-0,02;42,01;-0,13;-0,0;0,08;600;0;0;0;0,34;13,0;59;32;254,0;254,0;0;0,0;0,8;116;90,5;-0,0;0,46;0,17;2,54;12,64;0,0;-0,0;0;0
16988;0,0;-0,02;42,02;-0,06;0,03;0,27;600;0;0;0;0,36;13,0;59;32;254,0;254,0;0;0,0;0,8;116;90,5;-0,0;0,49;1,09;9,01;12,64;0,0;-0,0;0;0
16998;0,0;-0,03;42,02;-0,11;-0,01;0,06;600;0;0;0;0,34;13,0;59;32;254,0;254,0;0;0,0;0,8;116;90,5;-0,0;0,46;0,38;2,08;12,64;0,0;-0,0;0;0
17008;0,0;-0,03;42,02;-0,04;0,01;0,24;600;0;0;0;0,36;13,0;59;32;254,0;254,0;0;0,0;0,8;116;90,5;-0,0;0,49;0,46;8,09;12,64;0,0;-0,0;0;0
17018;0,0;-0,03;42,02;-0,18;0,05;0,09;600;0;0;0;0,31;13,0;59;32;254,0;254,0;0;0,0;0,8;116;90,5;-0,0;0,43;1,51;3,0;12,64;0,0;-0,0;0;0
17028;0,0;-0,01;42,01;-0,11;0,01;0,25;600;0;0;0;0,35;13,0;59;32;254,0;254,0;0;0,0;0,8;116;90,5;-0,0;0,47;0,25;8,55;12,64;0,0;-0,0;0;0
17038;0,0;-0,02;42,02;-0,14;0,02;0,1;585;0;0;0;0,34;13,2;60;32;254,0;254,0;0;0,0;0,8;116;90,5;-0,0;0,47;0,67;3,47;12,64;0,0;-0,0;0;0
17048;0,0;-0,02;42,02;-0,13;0,01;0,27;585;0;0;0;0,34;13,2;60;32;254,0;254,0;0;0,0;0,8;116;90,5;-0,0;0,47;0,46;9,01;12,64;0,0;-0,0;0;0
17058;0,0;-0,02;42,02;-0,06;-0,0;0,07;585;0;0;0;0,36;13,2;60;32;254,0;254,0;0;0,0;0,8;116;90,5;-0,0;0,5;0,17;2,31;12,64;0,0;-0,0;0;0
17068;0,0;-0,03;42,02;-0,13;0,03;0,25;585;0;0;0;0,32;13,2;60;32;254,0;254,0;0;0,0;0,8;116;90,5;-0,0;0,44;1,09;8,55;12,64;0,0;-0,0;0;0
17078;0,0;-0,03;42,01;-0,12;0,01;0,07;585;0;0;0;0,34;13,2;60;32;254,0;254,0;0;0,0;0,8;116;90,5;-0,0;0,47;0,25;2,31;12,64;0,0;-0,0;0;0
17088;0,0;-0,0;42,02;-0,06;-0,0;0,21;585;0;0;0;0,34;13,2;60;32;254,0;254,0;0;0,0;0,8;116;90,5;-0,0;0,47;0,17;7,16;12,64;0,0;-0,0;0;0
17098;0,0;-0,03;42,02;-0,18;0,01;0,05;585;0;0;0;0,33;13,4;61;32;254,0;254,0;0;0,0;0,8;116;90,5;-0,0;0,47;0,46;1,85;12,64;0,0;-0,0;0;0
17108;0,0;-0,02;42,01;-0,1;0,01;0,25;585;0;0;0;0,36;13,4;61;32;254,0;254,0;0;0,0;0,8;116;90,5;-0,0;0,51;0,25;8,55;12,64;0,0;-0,0;0;0
17118;0,0;-0,01;42,02;-0,06;0,02;0,11;585;0;0;0;0,37;13,4;61;32;254,0;254,0;0;0,0;0,8;116;90,5;-0,0;0,52;0,67;3,7;12,64;0,0;-0,0;0;0
17128;0,0;-0,01;42,02;-0,24;0,04;0,27;585;0;0;0;0,36;13,4;61;32;254,0;254,0;0;0,0;0,8;116;90,5;-0,0;0,5;1,3;9,24;12,64;0,0;-0,0;0;0
17138;0,0;-0,01;42,02;-0,07;0,01;0,1;585;0;0;0;0,38;13,4;61;32;254,0;254,0;0;0,0;0,8;116;90,5;-0,0;0,53;0,25;3,47;12,64;0,0;-0,0;0;0
17148;0,0;-0,01;42,02;-0,08;0,01;0,26;585;0;0;0;0,38;13,4;61;32;254,0;254,0;0;0,0;0,8;116;90,5;-0,0;0,54;0,46;8,78;12,64;0,0;-0,0;0;0
17158;0,0;-0,02;42,02;-0,21;0,02;0,07;585;0;0;0;0,34;13,4;61;32;254,0;254,0;0;0,0;0,8;116;90,5;-0,0;0,48;0,67;2,31;12,64;0,0;-0,0;0;0
17168;0,0;-0,01;41,99;-0,13;-0,0;0,24;585;0;0;0;0,41;12,7;62;32;254,0;254,0;0;0,0;0,8;116;90,5;-0,0;0,54;0,17;8,08;12,64;0,0;-0,0;0;0
17178;0,0;-0,01;42,03;-0,07;0,03;0,1;585;0;0;0;0,43;12,7;62;32;254,0;254,0;0;0,0;0,8;116;90,5;-0,0;0,57;1,09;3,24;12,64;0,0;-0,0;0;0
17188;0,0;-0,01;42,02;-0,13;0,01;0,27;585;0;0;0;0,41;12,7;62;32;254,0;254,0;0;0,0;0,8;116;90,5;-0,0;0,54;0,46;9,01;12,64;0,0;-0,0;0;0
17198;0,0;-0,01;41,97;-0,13;0,0;0,04;585;0;0;0;0,43;12,7;62;32;254,0;254,0;0;0,0;0,8;116;90,5;-0,0;0,57;0,04;1,39;12,64;0,0;-0,0;0;0
17208;0,0;-0,01;42,03;-0,07;0,05;0,28;585;0;0;0;0,44;12,7;62;32;254,0;254,0;0;0,0;0,8;116;90,5;-0,0;0,58;1,51;9,48;12,64;0,0;-0,0;0;0
17218;0,0;-0,03;42,02;-0,17;0,02;0,07;585;0;0;0;0,44;12,7;62;32;254,0;254,0;0;0,0;0,8;116;90,5;-0,0;0,59;0,67;2,31;12,64;0,0;-0,0;0;0
17228;0,0;-0,01;42,02;-0,09;0,01;0,23;585;0;0;0;0,44;12,8;63;32;254,0;254,0;0;0,0;0,8;116;90,5;-0,0;0,59;0,25;7,86;12,64;0,0;-0,0;0;0
17238;0,0;-0,01;42,03;-0,07;0,03;0,05;585;0;0;0;0,43;12,8;63;32;254,0;254,0;0;0,0;0,8;116;90,5;-0,0;0,58;1,09;1,62;12,64;0,0;-0,0;0;0
17248;0,0;-0,01;42,02;-0,26;0,01;0,23;585;0;0;0;0,41;12,8;63;32;254,0;254,0;0;0,0;0,8;116;90,5;-0,0;0,55;0,25;7,86;12,64;0,0;-0,0;0;0
17258;0,0;-0,01;41,99;-0,08;0,0;0,05;585;0;0;0;0,46;12,8;63;32;254,0;254,0;0;0,0;0,8;116;90,5;-0,0;0,61;0,04;1,62;12,64;0,0;-0,0;0;0
17268;0,0;-0,02;42,03;-0,09;0,06;0,3;585;0;0;0;0,47;12,8;63;32;254,0;254,0;0;0,0;0,8;116;90,5;-0,0;0,62;2,14;9,94;12,64;0,0;-0,0;0;0
17278;0,0;-0,02;42,02;-0,07;0,01;0,11;585;0;0;0;0,45;12,8;63;32;254,0;254,0;0;0,0;0,8;116;90,5;-0,0;0,61;0,25;3,7;12,64;0,0;-0,0;0;0
17288;0,0;-0,0;42,02;-0,04;-0,0;0,26;585;0;0;0;0,43;12,8;63;32;254,0;254,0;0;0,0;0,8;116;90,5;-0,0;0,58;0,17;8,78;12,64;0,0;-0,0;0;0
17298;0,0;-0,02;42,02;-0,15;0,05;0,1;585;0;0;0;0,43;12,8;64;32;254,0;254,0;0;0,0;0,8;116;90,5;-0,0;0,57;1,72;3,47;12,64;0,0;-0,0;0;0
17308;0,0;-0,02;42,02;-0,1;0,01;0,25;585;0;0;0;0,42;12,8;64;32;254,0;254,0;0;0,0;0,8;116;90,5;-0,0;0,56;0,25;8,55;12,64;0,0;-0,0;0;0
17318;0,0;-0,01;42,02;-0,05;0,01;0,09;585;0;0;0;0,42;12,8;64;32;254,0;254,0;0;0,0;0,8;116;90,5;-0,0;0,56;0,46;3,0;12,64;0,0;-0,0;0;0
17328;0,0;-0,01;42,0;-0,16;-0,01;0,25;585;0;0;0;0,42;12,8;64;32;254,0;254,0;0;0,0;0,8;116;90,5;-0,0;0,56;0,38;8,32;12,64;0,0;-0,0;0;0
17338;0,0;-0,02;42,02;-0,03;0,01;0,08;585;0;0;0;0,39;12,8;64;32;254,0;254,0;0;0,0;0,8;116;90,5;-0,0;0,52;0,46;2,77;12,64;0,0;-0,0;0;0
17348;0,0;-0,02;42,02;-0,08;0,03;0,28;585;0;0;0;0,37;12,8;64;32;254,0;254,0;0;0,0;0,8;116;90,5;-0,0;0,5;0,88;9,47;12,64;0,0;-0,0;0;0
17358;0,0;-0,02;42,02;-0,23;0,01;0,1;585;0;0;0;0,38;12,7;65;32;254,0;254,0;0;0,0;0,8;116;90,5;-0,0;0,5;0,46;3,24;12,64;0,0;-0,0;0;0
17368;0,0;-0,01;42,02;-0,03;0,01;0,27;585;0;0;0;0,38;12,7;65;32;254,0;254,0;0;0,0;0,8;116;90,5;-0,0;0,51;0,46;9,01;12,64;0,0;-0,0;0;0
17378;0,0;-0,02;42,02;-0,09;0,03;0,06;585;0;0;0;0,35;12,7;65;32;254,0;254,0;0;0,0;0,8;116;90,5;-0,0;0,47;1,09;2,08;12,64;0,0;-0,0;0;0
17388;0,0;-0,01;42,01;-0,1;0,01;0,26;585;0;0;0;0,36;12,7;65;32;254,0;254,0;0;0,0;0,8;116;90,5;-0,0;0,48;0,46;8,78;12,64;0,0;-0,0;0;0
17398;0,0;-0,02;42,02;-0,04;0,01;0,08;585;0;0;0;0,35;12,7;65;32;254,0;254,0;0;0,0;0,8;116;90,5;-0,0;0,46;0,25;2,77;12,64;0,0;-0,0;0;0
17408;0,0;-0,02;42,02;-0,12;0,03;0,25;585;0;0;0;0,32;12,7;65;32;254,0;254,0;0;0,0;0,8;116;90,5;-0,0;0,43;1,09;8,32;12,64;0,0;-0,0;0;0
17418;0,0;-0,03;42,02;-0,13;0,01;0,07;585;0;0;0;0,34;12,7;65;32;254,0;254,0;0;0,0;0,8;116;90,5;-0,0;0,45;0,46;2,31;12,64;0,0;-0,0;0;0
17428;0,0;-0,02;42,02;-0,03;0,01;0,27;550;0;0;0;0,33;12,3;66;32;254,0;254,0;0;0,0;0,8;116;90,5;-0,0;0,42;0,46;9,01;12,64;0,0;-0,0;0;0
17438;0,0;-0,02;42,03;-0,07;0,03;0,11;550;0;0;0;0,31;12,3;66;32;254,0;254,0;0;0,0;0,8;116;90,5;-0,0;0,4;1,09;3,7;12,64;0,0;-0,0;0;0
17448;0,0;-0,01;42,01;-0,11;0,01;0,3;550;0;0;0;0,31;12,3;66;32;254,0;254,0;0;0,0;0,8;116;90,5;-0,0;0,4;0,46;9,94;12,64;0,0;-0,0;0;0
17458;0,0;-0,03;42,02;-0,02;0,03;0,08;550;0;0;0;0,27;12,3;66;32;254,0;254,0;0;0,0;0,8;116;90,5;-0,0;0,34;0,88;2,54;12,64;0,0;-0,0;0;0
17468;0,0;-0,03;42,02;-0,02;0,01;0,25;550;0;0;0;0,25;12,3;66;32;254,0;254,0;0;0,0;0,8;116;90,5;-0,0;0,32;0,25;8,32;12,64;0,0;-0,0;0;0
17478;0,0;-0,03;42,02;-0,05;0,03;0,09;550;0;0;0;0,23;12,3;66;32;254,0;254,0;0;0,0;0,8;116;90,5;-0,0;0,3;0,88;3,0;12,64;0,0;-0,0;0;0
17488;0,0;-0,01;42,04;-0,11;0,05;0,31;550;0;0;0;0,23;12,3;66;32;254,0;254,0;0;0,0;0,8;116;90,5;-0,0;0,29;1,72;10,41;12,64;0,0;-0,0;0;0
17498;0,0;-0,01;42,02;-0,11;0,01;0,06;550;0;0;0;0,24;12,7;67;32;254,0;254,0;0;0,0;0,8;116;90,5;-0,0;0,33;0,25;2,08;12,64;0,0;-0,0;0;0
17508;0,0;-0,03;42,0;-0,13;-0,01;0,23;550;0;0;0;0,23;12,7;67;32;254,0;254,0;0;0,0;0,8;116;90,5;-0,0;0,31;0,38;7,62;12,64;0,0;-0,0;0;0
17518;0,0;-0,03;42,02;-0,06;-0,0;0,06;550;0;0;0;0,24;12,7;67;32;254,0;254,0;0;0,0;0,8;116;90,5;-0,0;0,32;0,17;2,08;12,64;0,0;-0,0;0;0
17528;0,0;-0,03;42,02;-0,07;0,02;0,25;550;0;0;0;0,24;12,7;67;32;254,0;254,0;0;0,0;0,8;116;90,5;-0,0;0,32;0,67;8,55;12,64;0,0;-0,0;0;0
17538;0,0;-0,01;42,02;-0,11;0,02;0,05;550;0;0;0;0,22;12,7;67;32;254,0;254,0;0;0,0;0,8;116;90,5;-0,0;0,29;0,67;1,62;12,64;0,0;-0,0;0;0
17548;0,0;-0,01;42,02;-0,17;0,03;0,24;550;0;0;0;0,24;12,7;67;32;254,0;254,0;0;0,0;0,8;116;90,5;-0,0;0,32;1,09;8,09;12,64;0,0;-0,0;0;0
17558;0,0;-0,03;42,02;-0,07;0,01;0,05;550;0;0;0;0,27;12,1;68;32;254,0;254,0;0;0,0;0,8;116;90,5;-0,0;0,34;0,25;1,62;12,64;0,0;-0,0;0;0
17568;0,0;-0,02;42,02;-0,06;0,0;0,25;550;0;0;0;0,23;12,1;68;32;254,0;254,0;0;0,0;0,8;116;90,5;-0,0;0,29;0,04;8,32;12,64;0,0;-0,0;0;0
17578;0,0;-0,02;42,02;-0,02;0,03;0,07;550;0;0;0;0,23;12,1;68;32;254,0;254,0;0;0,0;0,8;116;90,5;-0,0;0,3;0,88;2,31;12,64;0,0;-0,0;0;0
17588;0,0;-0,02;42,02;-0,07;0,03;0,28;550;0;0;0;0,22;12,1;68;32;254,0;254,0;0;0,0;0,8;116;90,5;-0,0;0,28;0,88;9,47;12,64;0,0;-0,0;0;0
17598;0,0;-0,02;42,02;-0,19;0,02;0,1;550;0;0;0;0,21;12,1;68;32;254,0;254,0;0;0,0;0,8;116;90,5;-0,0;0,27;0,67;3,47;12,64;0,0;-0,0;0;0
17608;0,0;-0,01;42,02;-0,09;0,01;0,27;550;0;0;0;0,25;12,1;68;32;254,0;254,0;0;0,0;0,8;116;90,5;-0,0;0,32;0,25;9,24;12,64;0,0;-0,0;0;0
17618;0,0;-0,03;42,01;-0,08;0,0;0,07;550;0;0;0;0,24;12,1;68;32;254,0;254,0;0;0,0;0,8;116;90,5;-0,0;0,31;0,04;2,31;12,64;0,0;-0,0;0;0
17628;0,0;-0,02;42,02;-0,04;0,0;0,23;550;0;0;0;0,24;11,8;69;32;254,0;254,0;0;0,0;0,8;116;90,5;-0,0;0,29;0,04;7,63;12,64;0,0;-0,0;0;0
17638;0,0;-0,03;42,02;-0,09;0,01;0,05;550;0;0;0;0,24;11,8;69;32;254,0;254,0;0;0,0;0,8;116;90,5;-0,0;0,29;0,46;1,85;12,64;0,0;-0,0;0;0
17648;0,0;-0,02;42,02;-0,08;0,03;0,23;550;0;0;0;0,24;11,8;69;32;254,0;254,0;0;0,0;0,8;116;90,5;-0,0;0,3;1,09;7,86;12,64;0,0;-0,0;0;0
17658;0,0;-0,03;42,02;-0,15;0,03;0,07;550;0;0;0;0,23;11,8;69;32;254,0;254,0;0;0,0;0,8;116;90,5;-0,0;0,29;1,09;2,31;12,64;0,0;-0,0;0;0
17668;0,0;-0,01;42,01;-0,12;-0,0;0,22;550;0;0;0;0,27;11,8;69;32;254,0;254,0;0;0,0;0,8;116;90,5;-0,0;0,33;0,17;7,39;12,64;0,0;-0,0;0;0
17678;0,0;-0,03;42,02;-0,04;0,01;0,06;550;0;0;0;0,29;11,8;69;32;254,0;254,0;0;0,0;0,8;116;90,5;-0,0;0,36;0,46;2,08;12,64;0,0;-0,0;0;0
17688;0,0;-0,03;42,01;-0,02;-0,0;0,22;550;0;0;0;0,29;11,8;69;32;254,0;254,0;0;0,0;0,8;116;90,5;-0,0;0,36;0,17;7,39;12,64;0,0;-0,0;0;0
17698;0,0;-0,03;42,02;-0,07;0,01;0,05;550;0;0;0;0,26;12,4;70;32;254,0;254,0;0;0,0;0,8;116;90,5;-0,0;0,33;0,25;1,85;12,64;0,0;-0,0;0;0
17708;0,0;-0,01;42,02;-0,13;0,05;0,23;550;0;0;0;0,25;12,4;70;32;254,0;254,0;0;0,0;0,8;116;90,5;-0,0;0,32;1,51;7,86;12,64;0,0;-0,0;0;0
17718;0,0;-0,02;42,02;-0,13;0,01;0,06;550;0;0;0;0,25;12,4;70;32;254,0;254,0;0;0,0;0,8;116;90,5;-0,0;0,32;0,25;2,08;12,64;0,0;-0,0;0;0
17728;0,0;-0,02;41,98;-0,13;-0,01;0,23;550;0;0;0;0,26;12,4;70;32;254,0;254,0;0;0,0;0,8;116;90,5;-0,0;0,34;0,38;7,85;12,64;0,0;-0,0;0;0
17738;0,0;-0,02;42,02;-0,04;0,02;0,05;550;0;0;0;0,28;12,4;70;32;254,0;254,0;0;0,0;0,8;116;90,5;-0,0;0,36;0,67;1,85;12,64;0,0;-0,0;0;0
17748;0,0;-0,01;42,02;-0,05;0,03;0,28;550;0;0;0;0,26;12,4;70;32;254,0;254,0;0;0,0;0,8;116;90,5;-0,0;0,34;0,88;9,47;12,64;0,0;-0,0;0;0
17758;0,0;-0,02;42,01;-0,11;0,04;0,06;550;0;0;0;0,23;12,4;70;32;254,0;254,0;0;0,0;0,8;116;90,5;-0,0;0,3;1,3;2,08;12,64;0,0;-0,0;0;0
17768;0,0;-0,02;42,02;-0,19;0,04;0,21;550;0;0;0;0,25;11,8;71;32;254,0;254,0;0;0,0;0,8;116;90,5;-0,0;0,31;1,3;6,93;12,64;0,0;-0,0;0;0
17778;0,0;-0,01;42,01;-0,11;0,01;0,03;550;0;0;0;0,29;11,8;71;32;254,0;254,0;0;0,0;0,8;116;90,5;-0,0;0,36;0,25;0,92;12,64;0,0;-0,0;0;0
17788;0,0;-0,03;42,02;-0,07;0,0;0,22;550;0;0;0;0,31;11,8;71;32;254,0;254,0;0;0,0;0,8;116;90,5;-0,0;0,39;0,04;7,39;12,64;0,0;-0,0;0;0
17798;0,0;-0,02;42,01;-0,06;0,01;0,03;550;0;0;0;0,31;11,8;71;32;254,0;254,0;0;0,0;0,8;116;90,5;-0,0;0,39;0,25;1,16;12,64;0,0;-0,0;0;0
17808;0,0;-0,03;42,03;-0,04;0,02;0,25;550;0;0;0;0,28;11,8;71;32;254,0;254,0;0;0,0;0,8;116;90,5;-0,0;0,34;0,67;8,32;12,64;0,0;-0,0;0;0
17818;0,0;-0,01;42,02;-0,14;0,05;0,12;550;0;0;0;0,26;11,8;71;32;254,0;254,0;0;0,0;0,8;116;90,5;-0,0;0,33;1,72;4,16;12,64;0,0;-0,0;0;0
17828;0,0;-0,01;42,02;-0,14;0,01;0,3;550;0;0;0;0,28;11,8;71;32;254,0;254,0;0;0,0;0,8;116;90,5;-0,0;0,35;0,46;9,94;12,64;0,0;-0,0;0;0
17838;0,0;-0,01;42,01;-0,11;0,01;0,05;550;0;0;0;0,3;12,4;72;32;254,0;254,0;0;0,0;0,8;116;90,5;-0,0;0,38;0,46;1,62;12,64;0,0;-0,0;0;0
17848;0,0;-0,01;41,99;-0,08;0,0;0,25;550;0;0;0;0,3;12,4;72;32;254,0;254,0;0;0,0;0,8;116;90,5;-0,0;0,39;0,04;8,55;12,64;0,0;-0,0;0;0
17858;0,0;-0,01;42,02;-0,07;0,02;0,1;550;0;0;0;0,3;12,4;72;32;254,0;254,0;0;0,0;0,8;116;90,5;-0,0;0,39;0,67;3,24;12,64;0,0;-0,0;0;0
17868;0,0;-0,0;42,02;-0,06;0,03;0,27;550;0;0;0;0,28;12,4;72;32;254,0;254,0;0;0,0;0,8;116;90,5;-0,0;0,36;0,88;9,01;12,64;0,0;-0,0;0;0
17878;0,0;-0,01;42,02;-0,12;0,04;0,12;550;0;0;0;0,26;12,4;72;32;254,0;254,0;0;0,0;0,8;116;90,5;-0,0;0,34;1,3;3,93;12,64;0,0;-0,0;0;0
17888;0,0;-0,01;42,01;-0,15;0,01;0,27;550;0;0;0;0,29;12,4;72;32;254,0;254,0;0;0,0;0,8;116;90,5;-0,0;0,37;0,25;9,01;12,64;0,0;-0,0;0;0
17898;0,0;-0,02;42,02;-0,07;0,0;0,08;550;0;0;0;0,32;12,4;72;32;254,0;254,0;0;0,0;0,8;116;90,5;-0,0;0,42;0,04;2,54;12,64;0,0;-0,0;0;0
17908;0,0;-0,01;42,02;-0,02;0,01;0,27;550;0;0;0;0,33;12,1;73;32;254,0;254,0;0;0,0;0,8;116;90,5;-0,0;0,42;0,46;9,01;12,64;0,0;-0,0;0;0
17918;0,0;-0,01;42,02;-0,07;0,01;0,04;550;0;0;0;0,3;12,1;73;32;254,0;254,0;0;0,0;0,8;116;90,5;-0,0;0,38;0,25;1,39;12,64;0,0;-0,0;0;0
17928;0,0;-0,02;42,02;-0,13;0,06;0,25;550;0;0;0;0,28;12,1;73;32;254,0;254,0;0;0,0;0,8;116;90,5;-0,0;0,36;1,93;8,32;12,64;0,0;-0,0;0;0
17938;0,0;-0,03;42,02;-0,12;0,01;0,08;550;0;0;0;0,28;12,1;73;32;254,0;254,0;0;0,0;0,8;116;90,5;-0,0;0,36;0,46;2,54;12,64;0,0;-0,0;0;0
17948;0,0;-0,01;42,01;-0,13;0,01;0,25;550;0;0;0;0,31;12,1;73;32;254,0;254,0;0;0,0;0,8;116;90,5;-0,0;0,39;0,25;8,32;12,64;0,0;-0,0;0;0
17958;0,0;-0,03;42,01;-0,08;0,01;0,04;550;0;0;0;0,33;12,1;73;32;254,0;254,0;0;0,0;0,8;116;90,5;-0,0;0,42;0,25;1,39;12,64;0,0;-0,0;0;0
17968;0,0;-0,02;42,02;-0,06;0,01;0,24;550;0;0;0;0,32;12,1;73;32;254,0;254,0;0;0,0;0,8;116;90,5;-0,0;0,41;0,46;8,09;12,64;0,0;-0,0;0;0
17978;0,0;-0,01;42,02;-0,09;0,02;0,1;550;0;0;0;0,28;12,2;74;32;254,0;254,0;0;0,0;0,8;116;90,5;-0,0;0,35;0,67;3,47;12,64;0,0;-0,0;0;0
17988;0,0;-0,01;42,02;-0,18;0,04;0,28;550;0;0;0;0,27;12,2;74;32;254,0;254,0;0;0,0;0,8;116;90,5;-0,0;0,35;1,3;9,47;12,64;0,0;-0,0;0;0
17998;0,0;-0,02;42,02;-0,08;0,0;0,06;550;0;0;0;0,3;12,2;74;32;254,0;254,0;0;0,0;0,8;116;90,5;-0,0;0,39;0,04;2,08;12,64;0,0;-0,0;0;0
18008;0,0;-0,02;42,02;-0,04;0,0;0,25;550;0;0;0;0,31;12,2;74;32;254,0;254,0;0;0,0;0,8;116;90,5;-0,0;0,39;0,04;8,55;12,64;0,0;-0,0;0;0
18018;0,0;-0,03;42,02;-0,06;0,02;0,08;550;0;0;0;0,31;12,2;74;32;254,0;254,0;0;0,0;0,8;116;90,5;-0,0;0,39;0,67;2,54;12,64;0,0;-0,0;0;0
18028;0,0;-0,01;42,02;-0,05;0,03;0,27;550;0;0;0;0,28;12,2;74;32;254,0;254,0;0;0,0;0,8;116;90,5;-0,0;0,36;0,88;9,24;12,64;0,0;-0,0;0;0
18038;0,0;-0,01;42,02;-0,14;0,03;0,12;550;0;0;0;0,26;12,2;74;32;254,0;254,0;0;0,0;0,8;116;90,5;-0,0;0,33;1,09;3,93;12,64;0,0;-0,0;0;0
18048;0,0;-0,02;42,02;-0,13;0,03;0,26;550;0;0;0;0,28;11,8;75;32;254,0;254,0;0;0,0;0,8;116;90,5;-0,0;0,34;0,88;8,78;12,64;0,0;-0,0;0;0
18058;0,0;-0,02;42,01;-0,09;0,0;0,05;550;0;0;0;0,29;11,8;75;32;254,0;254,0;0;0,0;0,8;116;90,5;-0,0;0,36;0,04;1,62;12,64;0,0;-0,0;0;0
