ta;Ubike;Ibike;Ua;Ia1;Ia2;Ia3;Sa1;Sa2;Sa3;Din1;DMka;DZka;Ika;Din2;Temp1;Temp2;Bpos;DMhr;v;dzp;Temp3;Pbike;Pa1;Pa2;Pa3;s;FW;UF;Marke;ERR
11769;0,0;-0,01;42,0;-0,69;-0,01;0,25;1000;0;0;0;9,48;23,0;67;32;254,0;254,0;0;0,22;4,4;94;90,5;-0,0;22,83;0,38;8,32;9,35;10,55;-0,0;0;0
11779;0,0;-0,02;42,01;-0,64;0,05;0,15;1000;0;0;0;9,54;22,7;68;32;254,0;254,0;0;0,22;4,4;94;90,5;-0,0;22,67;1,51;5,08;9,35;10,55;-0,0;0;0
11789;0,0;-0,02;42,02;-0,73;0,03;0,14;1000;0;0;0;9,43;22,7;68;32;254,0;254,0;0;0,22;4,4;94;90,5;-0,0;22,42;1,09;4,85;9,35;10,55;-0,0;0;0
11799;0,0;-0,01;42,01;-0,73;0,01;0,03;1000;0;0;0;9,43;22,7;68;32;254,0;254,0;0;0,22;4,4;94;90,5;-0,0;22,42;0,46;0,92;9,35;10,55;-0,0;0;0
11809;0,0;-0,01;41,99;-0,98;-0,0;0,08;1000;0;0;0;9,67;22,1;69;32;254,0;254,0;0;0,22;4,4;95;90,5;-0,0;22,38;0,17;2,54;9,39;10,55;-0,0;0;0
11819;0,0;-0,02;42,0;-0,66;0,01;0,01;1000;0;0;0;9,96;22,1;69;32;254,0;254,0;0;0,22;4,4;95;90,5;-0,0;23,04;0,46;0,46;9,39;10,55;-0,0;0;0
11829;0,0;-0,02;42,02;-0,43;0,06;0,14;1000;0;0;0;9,96;22,1;69;32;254,0;254,0;0;0,22;4,4;95;90,5;-0,0;23,05;1,93;4,62;9,39;10,55;-0,0;0;0
11839;0,0;-0,02;42,01;-0,54;0,03;0,15;1000;0;0;0;9,9;22,1;69;32;254,0;254,0;0;0,22;4,4;96;90,5;-0,0;22,91;1,09;5,08;9,42;10,55;-0,0;0;0
11849;0,0;-0,01;42,01;-0,68;0,03;0,27;1000;0;0;0;9,12;24,0;70;32;254,0;254,0;0;0,22;4,4;96;90,5;-0,0;22,92;0,88;9,24;9,42;10,56;-0,0;0;0
11859;0,0;-0,01;42,0;-0,88;0,0;0,13;1000;0;0;0;8,95;24,0;70;32;254,0;254,0;0;0,22;4,4;96;90,5;-0,0;22,49;0,04;4,39;9,42;10,56;-0,0;0;0
11869;0,0;-0,03;42,01;-0,86;0,01;0,1;1000;0;0;0;9,07;24,0;70;32;254,0;254,0;0;0,22;4,4;97;90,5;-0,0;22,8;0,25;3,23;9,46;10,56;-0,0;0;0
11879;0,0;-0,03;42,01;-0,65;0,0;-0,01;1000;0;0;0;9,22;23,9;71;32;254,0;254,0;0;0,22;4,4;97;90,5;-0,0;23,07;0,04;-0,23;9,46;10,56;-0,0;0;0
11889;0,0;-0,03;42,0;-0,64;-0,01;0,08;1000;0;0;0;9,11;23,9;71;32;254,0;254,0;0;0,22;4,4;97;90,5;-0,0;22,79;0,38;2,77;9,46;10,57;-0,0;0;0
11899;0,0;-0,03;42,0;-0,7;0,0;0,05;1000;0;0;0;9,0;23,9;71;32;254,0;254,0;0;0,22;4,4;98;90,5;-0,0;22,53;0,04;1,62;9,5;10,57;-0,0;0;0
11909;0,0;-0,03;42,01;-0,61;0,06;0,2;1000;0;0;0;9,04;23,9;71;32;254,0;254,0;0;0,22;4,4;98;90,5;-0,0;22,63;1,93;6,7;9,5;10,57;-0,0;0;0
11919;0,0;-0,02;42,01;-0,7;0,03;0,15;1000;0;0;0;9,64;22,3;0;32;254,0;254,0;0;0,22;4,4;98;90,5;-0,0;22,52;0,88;5,08;9,5;10,58;-0,0;0;0
11929;0,0;-0,03;42,02;-0,68;0,01;0,22;1000;0;0;0;9,52;22,3;0;32;254,0;254,0;0;0,22;4,4;98;90,5;-0,0;22,22;0,25;7,39;9,5;10,58;-0,0;0;0
11939;0,0;-0,02;41,99;-0,99;0,0;0,06;1000;0;0;0;9,18;22,3;0;32;254,0;254,0;0;0,22;4,4;99;90,5;-0,0;21,43;0,04;2,08;9,54;10,58;-0,0;0;0
11949;0,0;-0,03;42,0;-0,7;0,01;0,08;1000;0;0;0;9,39;22,3;0;32;254,0;254,0;0;0,22;4,4;99;90,5;-0,0;21,93;0,46;2,77;9,54;10,59;-0,0;0;0
11959;0,0;-0,02;42,01;-0,59;0,01;0,01;1000;0;0;0;8,9;23,5;1;32;254,0;254,0;0;0,22;4,4;99;90,5;-0,0;21,91;0,25;0,46;9,54;10,59;-0,0;0;0
11969;0,0;-0,02;42,0;-0,81;0,0;0,09;1000;0;0;0;8,86;23,5;1;32;254,0;254,0;0;0,22;4,4;100;90,5;-0,0;21,79;0,04;3,0;9,58;10,6;-0,0;0;0
11979;0,0;-0,03;42,01;-0,64;-0,0;0,05;1000;0;0;0;9,01;23,5;1;32;254,0;254,0;0;0,22;4,4;100;90,5;-0,0;22,16;0,17;1,62;9,58;10,6;-0,0;0;0
11989;0,0;-0,02;42,01;-0,51;0,05;0,19;1000;0;0;0;9,54;22,2;2;32;254,0;254,0;0;0,22;4,4;100;90,5;-0,0;22,18;1,72;6,24;9,58;10,6;-0,0;0;0
11999;0,0;-0,03;42,01;-0,63;0,03;0,2;1000;0;0;0;9,24;22,2;2;32;254,0;254,0;0;0,22;4,4;101;90,5;-0,0;21,49;1,09;6,7;9,62;10,61;-0,0;0;0
12009;0,0;-0,02;42,01;-0,64;0,03;0,27;1000;0;0;0;9,1;22,2;2;32;254,0;254,0;0;0,22;4,4;101;90,5;-0,0;21,16;0,88;9,01;9,62;10,61;-0,0;0;0
12019;0,0;-0,01;42,01;-0,88;0,01;0,06;1000;0;0;0;8,67;22,2;2;32;254,0;254,0;0;0,22;4,4;101;90,5;-0,0;20,15;0,25;2,08;9,62;10,62;-0,0;0;0
12029;0,0;-0,02;42,0;-0,96;0,01;0,1;1000;0;0;0;8,76;22,7;3;32;254,0;254,0;0;0,22;4,4;102;90,5;-0,0;20,82;0,46;3,47;9,66;10,62;-0,0;0;0
12039;0,0;-0,02;42,01;-0,63;0,01;0,02;1000;0;0;0;9,45;22,7;3;32;254,0;254,0;0;0,22;4,4;102;90,5;-0,0;22,45;0,46;0,69;9,66;10,62;-0,0;0;0
12049;0,0;-0,02;42,0;-0,76;-0,0;0,1;1000;0;0;0;9,51;22,7;3;32;254,0;254,0;0;0,22;4,4;102;90,5;-0,0;22,61;0,17;3,47;9,66;10,63;-0,0;0;0
12059;0,0;-0,02;42,0;-0,79;0,0;0,05;1000;0;0;0;9,57;22,7;3;32;254,0;254,0;0;0,22;4,4;103;90,5;-0,0;22,74;0,04;1,62;9,7;10,63;-0,0;0;0
12069;0,0;-0,02;42,0;-0,66;0,04;0,26;1000;0;0;0;9,59;22,5;4;32;254,0;254,0;0;0,22;4,4;103;90,5;-0,0;22,6;1,3;8,78;9,7;10,63;-0,0;0;0
12079;0,0;-0,01;42,01;-0,56;0,03;0,21;1000;0;0;0;9,37;22,5;4;32;254,0;254,0;0;0,22;4,4;103;90,5;-0,0;22,06;0,88;6,93;9,7;10,64;-0,0;0;0
12089;0,0;-0,01;42,01;-0,64;0,03;0,21;1000;0;0;0;9,24;22,5;4;32;254,0;254,0;0;0,22;4,4;103;90,5;-0,0;21,77;0,88;7,16;9,7;10,64;-0,0;0;0
12099;0,0;-0,01;42,02;-0,76;0,03;0,03;1000;0;0;0;9,24;22,5;4;32;254,0;254,0;0;0,22;4,4;104;90,5;-0,0;21,78;0,88;0,92;9,74;10,64;-0,0;0;0
12109;0,0;-0,03;42,02;-0,68;0,03;0,08;1000;0;0;0;9,28;22,6;5;32;254,0;254,0;0;0,22;4,4;104;90,5;-0,0;21,95;1,09;2,77;9,74;10,65;-0,0;0;0
12119;0,0;-0,03;42,01;-0,73;0,02;0,01;1000;0;0;0;9,37;22,6;5;32;254,0;254,0;0;0,22;4,4;104;90,5;-0,0;22,16;0,67;0,46;9,74;10,65;-0,0;0;0
12129;0,0;-0,03;42,01;-0,86;0,01;0,11;1000;0;0;0;9,4;22,6;5;32;254,0;254,0;0;0,22;4,4;105;90,5;-0,0;22,24;0,25;3,7;9,78;10,65;-0,0;0;0
12139;0,0;-0,01;42,01;-0,76;-0,0;0,06;1000;0;0;0;9,84;22,0;6;32;254,0;254,0;0;0,22;4,4;105;90,5;-0,0;22,66;0,17;2,08;9,78;10,65;-0,0;0;0
12149;0,0;-0,03;42,0;-0,75;-0,01;0,19;1000;0;0;0;9,6;22,0;6;32;254,0;254,0;0;0,22;4,4;105;90,5;-0,0;22,12;0,38;6,47;9,78;10,66;-0,0;0;0
12159;0,0;-0,02;42,0;-0,77;0,01;0,18;1000;0;0;0;9,67;22,0;6;32;254,0;254,0;0;0,22;4,4;106;90,5;-0,0;22,28;0,25;6,01;9,82;10,66;-0,0;0;0
12169;0,0;-0,01;42,01;-0,63;-0,0;0,19;1000;0;0;0;9,84;22,0;6;32;254,0;254,0;0;0,22;4,4;106;90,5;-0,0;22,67;0,17;6,24;9,82;10,66;-0,0;0;0
12179;0,0;-0,05;42,0;-0,63;0,05;0,01;1000;0;0;0;9,5;22,4;7;32;254,0;254,0;0;0,22;4,4;106;90,5;-0,0;22,28;1,51;0,23;9,82;10,66;-0,0;0;0
12189;0,0;-0,01;42,0;-0,69;0,04;0,05;1000;0;0;0;9,48;22,4;7;32;254,0;254,0;0;0,22;4,4;107;90,5;-0,0;22,24;1,3;1,85;9,86;10,66;-0,0;0;0
12199;0,0;-0,03;42,01;-0,56;0,05;0,02;1000;0;0;0;9,66;22,4;7;32;254,0;254,0;0;0,22;4,4;107;90,5;-0,0;22,66;1,51;0,69;9,86;10,67;-0,0;0;0
12209;0,0;-0,02;42,01;-0,88;0,01;0,13;1000;0;0;0;9,62;22,4;7;32;254,0;254,0;0;0,22;4,4;107;90,5;-0,0;22,56;0,46;4,39;9,86;10,67;-0,0;0;0
12219;0,0;-0,02;42,01;-0,88;-0,0;0,12;1000;0;0;0;9,86;22,2;8;32;254,0;254,0;0;0,22;4,4;108;90,5;-0,0;22,92;0,17;3,93;9,9;10,67;-0,0;0;0
12229;0,0;-0,03;42,01;-0,71;-0,0;0,21;1000;0;0;0;9,86;22,2;8;32;254,0;254,0;0;0,22;4,4;108;90,5;-0,0;22,91;0,17;7,16;9,9;10,67;-0,0;0;0
12239;0,0;-0,02;42,0;-0,8;-0,02;0,12;1000;0;0;0;9,69;22,2;8;32;254,0;254,0;0;0,22;4,4;108;90,5;-0,0;22,53;0,59;4,16;9,9;10,68;-0,0;0;0
12249;0,0;-0,02;42,0;-0,89;-0,0;0,15;1000;0;0;0;9,68;22,5;9;32;254,0;254,0;0;0,22;4,4;108;90,5;-0,0;22,8;0,17;5,08;9,9;10,68;-0,0;0;0
12259;0,0;-0,01;42,01;-0,6;0,01;0,02;1000;0;0;0;9,77;22,5;9;32;254,0;254,0;0;0,22;4,5;109;90,5;-0,0;23,01;0,25;0,69;9,94;10,68;-0,0;0;0
12269;0,0;-0,01;42,0;-0,56;0,05;0,12;1000;0;0;0;9,64;22,5;9;32;254,0;254,0;0;0,22;4,5;109;90,5;-0,0;22,72;1,51;3,93;9,94;10,68;-0,0;0;0
12279;0,0;-0,02;42,0;-0,6;0,03;0,06;1000;0;0;0;9,58;22,5;9;32;254,0;254,0;0;0,22;4,5;109;90,5;-0,0;22,57;1,09;2,08;9,94;10,69;-0,0;0;0
12289;0,0;-0,02;42,01;-0,96;0,03;0,16;1000;0;0;0;9,53;22,7;10;32;254,0;254,0;0;0,22;4,4;110;90,5;-0,0;22,64;1,09;5,55;9,97;10,7;-0,0;0;0
12299;0,0;-0,02;42,02;-0,79;0,02;0,12;1000;0;0;0;9,74;22,7;10;32;254,0;254,0;0;0,22;4,4;110;90,5;-0,0;23,14;0,67;3,93;9,97;10,7;-0,0;0;0
12309;0,0;-0,03;42,01;-0,86;0,01;0,27;1000;0;0;0;9,76;22,7;10;32;254,0;254,0;0;0,22;4,4;110;90,5;-0,0;23,19;0,46;9,01;9,97;10,71;-0,0;0;0
12319;0,0;-0,01;41,99;-0,96;-0,0;0,11;1000;0;0;0;9,87;22,7;10;32;254,0;254,0;0;0,22;4,5;111;90,5;-0,0;23,47;0,17;3,7;10,01;10,71;-0,0;0;0
12329;0,0;-0,03;42,0;-0,68;0,0;0,11;1000;0;0;0;10,21;22,3;11;32;254,0;254,0;0;0,22;4,5;111;90,5;-0,0;23,83;0,04;3,7;10,01;10,72;-0,0;0;0
12339;0,0;-0,02;42,0;-0,7;-0,0;0,01;1000;0;0;0;10,09;22,3;11;32;254,0;254,0;0;0,22;4,5;111;90,5;-0,0;23,55;0,17;0,46;10,01;10,72;-0,0;0;0
12349;0,0;-0,01;42,0;-0,81;0,01;0,1;1000;0;0;0;10,05;22,3;11;32;254,0;254,0;0;0,22;4,4;112;90,5;-0,0;23,46;0,25;3,23;10,05;10,73;-0,0;0;0
12359;0,0;-0,01;42,01;-0,54;0,04;0,05;1000;0;0;0;10,08;22,3;11;32;254,0;254,0;0;0,22;4,4;112;90,5;-0,0;23,54;1,3;1,85;10,05;10,74;-0,0;0;0
12369;0,0;-0,01;42,0;-0,74;0,05;0,22;1000;0;0;0;9,89;22,4;12;32;254,0;254,0;0;0,22;4,4;112;90,5;-0,0;23,2;1,51;7,39;10,05;10,74;-0,0;0;0
12379;0,0;-0,01;42,01;-0,88;0,01;0,16;1000;0;0;0;9,96;22,4;12;32;254,0;254,0;0;0,22;4,5;113;90,5;-0,0;23,37;0,25;5,55;10,09;10,74;-0,0;0;0
12389;0,0;-0,01;42,01;-0,68;0,01;0,23;1000;0;0;0;10,12;22,4;12;32;254,0;254,0;0;0,22;4,5;113;90,5;-0,0;23,75;0,25;7,86;10,09;10,75;-0,0;0;0
12399;0,0;-0,01;41,99;-0,92;-0,02;0,1;1000;0;0;0;10,21;22,2;13;32;254,0;254,0;0;0,22;4,5;113;90,5;-0,0;23,73;0,59;3,46;10,09;10,76;-0,0;0;0
12409;0,0;-0,02;42,0;-0,77;-0,01;0,12;1000;0;0;0;10,44;22,2;13;32;254,0;254,0;0;0,22;4,4;114;90,5;-0,0;24,27;0,38;3,93;10,13;10,77;-0,0;0;0
12419;0,0;-0,03;42,01;-0,48;0,06;0,01;1000;0;0;0;10,37;22,2;13;32;254,0;254,0;0;0,22;4,4;114;90,5;-0,0;24,11;2,14;0,46;10,13;10,77;-0,0;0;0
12429;0,0;-0,01;42,01;-0,48;0,05;0,12;1000;0;0;0;10,11;22,2;13;32;254,0;254,0;0;0,22;4,4;114;90,5;-0,0;23,5;1,51;4,16;10,13;10,78;-0,0;0;0
12439;0,0;-0,02;42,01;-0,62;0,04;0,1;1000;0;0;0;9,78;22,6;14;32;254,0;254,0;0;0,22;4,4;114;90,5;-0,0;23,14;1,3;3,23;10,13;10,78;-0,0;0;0
12449;0,0;-0,02;42,02;-0,91;0,03;0,24;1000;0;0;0;9,66;22,6;14;32;254,0;254,0;0;0,22;4,5;115;90,5;-0,0;22,86;0,88;8,09;10,17;10,78;-0,0;0;0
12459;0,0;-0,03;42,01;-0,82;0,0;0,17;1000;0;0;0;9,67;22,6;14;32;254,0;254,0;0;0,22;4,5;115;90,5;-0,0;22,88;0,04;5,78;10,17;10,79;-0,0;0;0
12469;0,0;-0,01;42,01;-0,84;0,01;0,25;1000;0;0;0;9,82;22,6;14;32;254,0;254,0;0;0,22;4,5;115;90,5;-0,0;23,23;0,25;8,32;10,17;10,8;-0,0;0;0
12479;0,0;-0,02;42,0;-0,83;0,0;0,07;1000;0;0;0;9,95;22,7;15;32;254,0;254,0;0;0,22;4,4;116;90,5;-0,0;23,65;0,04;2,31;10,21;10,81;-0,0;0;0
12489;0,0;-0,03;42,0;-0,61;0,01;0,11;1000;0;0;0;10,1;22,7;15;32;254,0;254,0;0;0,22;4,4;116;90,5;-0,0;24,0;0,25;3,7;10,21;10,82;-0,0;0;0
12499;0,0;-0,02;42,01;-0,61;0,06;0,02;1000;0;0;0;9,87;22,7;15;32;254,0;254,0;0;0,22;4,4;116;90,5;-0,0;23,47;1,93;0,69;10,21;10,82;-0,0;0;0
12509;0,0;-0,02;42,01;-0,61;0,04;0,13;1000;0;0;0;9,84;22,5;16;32;254,0;254,0;0;0,22;4,5;117;90,5;-0,0;23,19;1,3;4,39;10,25;10,82;-0,0;0;0
12519;0,0;-0,02;42,02;-0,66;0,03;0,08;1000;0;0;0;9,68;22,5;16;32;254,0;254,0;0;0,22;4,5;117;90,5;-0,0;22,8;1,09;2,54;10,25;10,83;-0,0;0;0
12529;0,0;-0,02;42,0;-0,93;-0,01;0,21;1000;0;0;0;9,41;22,5;16;32;254,0;254,0;0;0,22;4,5;117;90,5;-0,0;22,18;0,38;6,93;10,25;10,84;-0,0;0;0
12539;0,0;-0,03;42,0;-0,75;0,0;0,16;1000;0;0;0;9,64;22,5;16;32;254,0;254,0;0;0,22;4,4;118;90,5;-0,0;22,72;0,04;5,31;10,29;10,85;-0,0;0;0
12549;0,0;-0,03;42,01;-0,63;-0,0;0,22;1000;0;0;0;9,68;22,5;17;32;254,0;254,0;0;0,22;4,4;118;90,5;-0,0;22,8;0,17;7,39;10,29;10,86;-0,0;0;0
12559;0,0;-0,01;42,0;-0,63;0,0;0,04;1000;0;0;0;9,56;22,5;17;32;254,0;254,0;0;0,22;4,4;118;90,5;-0,0;22,52;0,04;1,39;10,29;10,86;-0,0;0;0
12569;0,0;-0,02;42,01;-0,63;0,03;0,1;1000;0;0;0;9,61;22,5;17;32;254,0;254,0;0;0,22;4,5;119;90,5;-0,0;22,64;0,88;3,47;10,33;10,86;-0,0;0;0
12579;0,0;-0,02;42,01;-0,63;0,05;0,02;1000;0;0;0;9,51;22,5;17;32;254,0;254,0;0;0,22;4,5;119;90,5;-0,0;22,42;1,72;0,69;10,33;10,87;-0,0;0;0
12589;0,0;-0,02;42,01;-0,68;0,03;0,14;1000;0;0;0;9,36;22,1;18;32;254,0;254,0;0;0,22;4,5;119;90,5;-0,0;21,66;1,09;4,85;10,33;10,88;-0,0;0;0
12599;0,0;-0,03;42,02;-0,69;0,02;0,12;1000;0;0;0;9,35;22,1;18;32;254,0;254,0;0;0,22;4,5;119;90,5;-0,0;21,64;0,67;3,93;10,33;10,89;-0,0;0;0
12609;0,0;-0,02;42,0;-0,79;-0,01;0,23;1000;0;0;0;9,06;22,1;18;32;254,0;254,0;0;0,22;4,4;120;90,5;-0,0;20,96;0,38;7,62;10,37;10,89;-0,0;0;0
12619;0,0;-0,03;42,0;-0,73;-0,01;0,14;1000;0;0;0;9,08;22,1;18;32;254,0;254,0;0;0,22;4,4;120;90,5;-0,0;21,01;0,38;4,62;10,37;10,9;-0,0;0;0
12629;0,0;-0,03;42,01;-0,6;0,02;0,19;1000;0;0;0;9,29;22,4;19;32;254,0;254,0;0;0,22;4,4;120;90,5;-0,0;21,8;0,67;6,24;10,37;10,9;-0,0;0;0
12639;0,0;-0,02;42,01;-0,5;0,04;0,03;1000;0;0;0;9,45;22,4;19;32;254,0;254,0;0;0,22;4,5;121;90,5;-0,0;22,16;1,3;0,92;10,41;10,9;-0,0;0;0
12649;0,0;-0,03;42,02;-0,52;0,04;0,12;1000;0;0;0;9,29;22,4;19;32;254,0;254,0;0;0,22;4,5;121;90,5;-0,0;21,8;1,3;3,93;10,41;10,91;-0,0;0;0
12659;0,0;-0,02;42,01;-0,93;0,01;0,03;1000;0;0;0;8,76;22,5;20;32;254,0;254,0;0;0,22;4,5;121;90,5;-0,0;20,64;0,25;0,92;10,41;10,91;-0,0;0;0
12669;0,0;-0,02;42,01;-0,69;0,0;0,15;1000;0;0;0;8,9;22,5;20;32;254,0;254,0;0;0,22;4,4;122;90,5;-0,0;20,96;0,04;5,08;10,45;10,92;-0,0;0;0
12679;0,0;-0,02;42,02;-0,61;0,0;0,1;1000;0;0;0;8,7;22,5;20;32;254,0;254,0;0;0,22;4,4;122;90,5;-0,0;20,51;0,04;3,47;10,45;10,92;-0,0;0;0
12689;0,0;-0,03;41,99;-0,75;-0,02;0,22;1000;0;0;0;8,43;22,5;20;32;254,0;254,0;0;0,22;4,4;122;90,5;-0,0;19,86;0,8;7,39;10,45;10,92;-0,0;0;0
12699;0,0;-0,03;42,0;-0,59;0,0;0,14;1000;0;0;0;8,76;22,1;21;32;254,0;254,0;0;0,22;4,4;123;90,5;-0,0;20,27;0,04;4,62;10,49;10,92;-0,0;0;0
12709;0,0;-0,02;42,01;-0,49;0,05;0,13;1000;0;0;0;8,74;22,1;21;32;254,0;254,0;0;0,22;4,4;123;90,5;-0,0;20,23;1,51;4,39;10,49;10,92;-0,0;0;0
12719;0,0;-0,03;42,01;-0,64;0,03;0,01;1000;0;0;0;8,59;22,1;21;32;254,0;254,0;0;0,22;4,4;123;90,5;-0,0;19,88;0,88;0,46;10,49;10,92;-0,0;0;0
12729;0,0;-0,02;42,01;-0,66;0,03;0,1;1000;0;0;0;8,57;22,1;21;32;254,0;254,0;0;0,22;4,4;124;90,5;-0,0;19,82;1,09;3,23;10,52;10,92;-0,0;0;0
12739;0,0;-0,01;42,0;-0,84;0,01;0,02;1000;0;0;0;8,46;21,5;22;32;254,0;254,0;0;0,22;4,4;124;90,5;-0,0;19,04;0,46;0,69;10,52;10,92;-0,0;0;0
12749;0,0;-0,03;42,0;-0,79;-0,01;0,17;1000;0;0;0;8,58;21,5;22;32;254,0;254,0;0;0,22;4,4;124;90,5;-0,0;19,31;0,38;5,78;10,52;10,92;-0,0;0;0
12759;0,0;-0,01;42,0;-0,64;-0,0;0,13;1000;0;0;0;8,8;21,5;22;32;254,0;254,0;0;0,22;4,4;124;90,5;-0,0;19,8;0,17;4,39;10,52;10,92;-0,0;0;0
12769;0,0;-0,03;42,0;-0,59;0,01;0,26;1000;0;0;0;8,82;21,5;22;32;254,0;254,0;0;0,22;4,4;125;90,5;-0,0;19,86;0,25;8,78;10,56;10,91;-0,0;0;0
12779;0,0;-0,02;42,0;-0,67;0,03;0,12;1000;0;0;0;8,28;22,8;23;32;254,0;254,0;0;0,22;4,4;125;90,5;-0,0;19,77;0,88;4,16;10,56;10,9;-0,0;0;0
12789;0,0;-0,01;42,01;-0,87;0,03;0,1;1000;0;0;0;8,33;22,8;23;32;254,0;254,0;0;0,22;4,4;125;90,5;-0,0;19,88;1,09;3,47;10,56;10,89;-0,0;0;0
12799;0,0;-0,01;42,01;-0,76;0,01;-0,01;1000;0;0;0;8,57;22,8;23;32;254,0;254,0;0;0,22;4,4;126;90,5;-0,0;20,45;0,46;-0,23;10,6;10,89;-0,0;0;0
12809;0,0;-0,03;42,02;-0,75;0,02;0,1;1000;0;0;0;8,81;22,4;24;32;254,0;254,0;0;0,22;4,4;126;90,5;-0,0;20,66;0,67;3,47;10,6;10,89;-0,0;0;0
12819;0,0;-0,02;42,0;-0,98;-0,0;0,01;1000;0;0;0;8,76;22,4;24;32;254,0;254,0;0;0,22;4,4;126;90,5;-0,0;20,54;0,17;0,46;10,6;10,88;-0,0;0;0
12829;0,0;-0,03;42,01;-0,71;0,01;0,16;1000;0;0;0;9,08;22,4;24;32;254,0;254,0;0;0,22;4,4;127;90,5;-0,0;21,3;0,25;5,31;10,64;10,87;-0,0;0;0
12839;0,0;-0,02;42,01;-0,71;0,01;0,16;1000;0;0;0;9,23;22,4;24;32;254,0;254,0;0;0,22;4,4;127;90,5;-0,0;21,64;0,25;5,55;10,64;10,86;-0,0;0;0
12849;0,0;-0,01;42,0;-0,74;-0,01;0,28;1000;0;0;0;9,9;21,5;25;32;254,0;254,0;0;0,22;4,4;127;90,5;-0,0;22,3;0,38;9,47;10,64;10,85;-0,0;0;0
12859;0,0;-0,03;42,01;-0,53;0,03;0,12;1000;0;0;0;10,1;21,5;25;32;254,0;254,0;0;0,22;4,4;128;90,5;-0,0;22,73;0,88;3,93;10,68;10,85;-0,0;0;0
12869;0,0;-0,01;42,0;-0,76;0,05;0,1;1000;0;0;0;9,65;21,5;25;32;254,0;254,0;0;0,22;4,4;128;90,5;-0,0;21,72;1,72;3,23;10,68;10,84;-0,0;0;0
12879;0,0;-0,03;42,0;-0,79;0,03;0,01;1000;0;0;0;9,75;21,5;25;32;254,0;254,0;0;0,22;4,4;128;90,5;-0,0;21,95;1,09;0,46;10,68;10,84;-0,0;0;0
12889;0,0;-0,01;42,01;-0,76;0,03;0,12;1000;0;0;0;9,46;22,7;26;32;254,0;254,0;0;0,22;4,4;129;90,5;-0,0;22,49;0,88;4,16;10,72;10,83;-0,0;0;0
12899;0,0;-0,03;42,0;-0,93;0,0;0,06;1000;0;0;0;9,47;22,7;26;32;254,0;254,0;0;0,22;4,4;129;90,5;-0,0;22,51;0,04;2,08;10,72;10,81;-0,0;0;0
12909;0,0;-0,02;42,0;-0,96;0,01;0,21;1000;0;0;0;9,69;22,7;26;32;254,0;254,0;0;0,21;4,4;129;90,5;-0,0;23,03;0,46;7,16;10,72;10,8;-0,0;0;0
12919;0,0;-0,02;42,01;-0,73;0,0;0,16;1000;0;0;0;9,99;22,7;26;32;254,0;254,0;0;0,21;4,4;129;90,5;-0,0;23,76;0,04;5,55;10,72;10,79;-0,0;0;0
12929;0,0;-0,03;42,0;-0,84;-0,0;0,21;1000;0;0;0;10,27;22,2;27;32;254,0;254,0;0;0,21;4,4;130;90,5;-0,0;23,88;0,17;7,16;10,76;10,79;-0,0;0;0
12939;0,0;-0,01;42,0;-0,75;-0,0;0,02;1000;0;0;0;10,39;22,2;27;32;254,0;254,0;0;0,21;4,4;130;90,5;-0,0;24,16;0,17;0,69;10,76;10,78;-0,0;0;0
12949;0,0;-0,02;42,0;-0,64;0,04;0,12;1000;0;0;0;10,33;22,2;27;32;254,0;254,0;0;0,21;4,4;130;90,5;-0,0;24,01;1,3;3,93;10,76;10,77;-0,0;0;0
12959;0,0;-0,01;42,01;-0,61;0,05;0,01;1000;0;0;0;10,14;22,4;28;32;254,0;254,0;0;0,21;4,4;131;90,5;-0,0;23,78;1,51;0,23;10,8;10,76;-0,0;0;0
12969;0,0;-0,01;42,01;-0,68;0,04;0,16;1000;0;0;0;10,12;22,4;28;32;254,0;254,0;0;0,21;4,4;131;90,5;-0,0;23,73;1,3;5,31;10,8;10,75;-0,0;0;0
12979;0,0;-0,02;42,0;-1,02;0,02;0,11;1000;0;0;0;10,17;22,4;28;32;254,0;254,0;0;0,21;4,4;131;90,5;-0,0;23,85;0,67;3,7;10,8;10,73;-0,0;0;0
12989;0,0;-0,02;42,0;-0,85;-0,0;0,24;1000;0;0;0;10,4;22,4;28;32;254,0;254,0;0;0,21;4,4;132;90,5;-0,0;24,4;0,17;8,09;10,84;10,72;-0,0;0;0
12999;0,0;-0,02;42,0;-0,78;0,0;0,13;1000;0;0;0;10,34;22,5;29;32;254,0;254,0;0;0,21;4,4;132;90,5;-0,0;24,37;0,04;4,39;10,84;10,72;-0,0;0;0
13009;0,0;-0,01;41,98;-0,99;0,0;0,16;1000;0;0;0;10,36;22,5;29;32;254,0;254,0;0;0,21;4,4;132;90,5;-0,0;24,4;0,04;5,54;10,84;10,71;-0,0;0;0
13019;0,0;-0,03;42,01;-0,68;0,01;0,03;1000;0;0;0;10,51;22,5;29;32;254,0;254,0;0;0,21;4,4;133;90,5;-0,0;24,76;0,25;0,92;10,88;10,69;-0,0;0;0
13029;0,0;-0,02;42,01;-0,63;0,01;0,14;1000;0;0;0;10,31;22,5;29;32;254,0;254,0;0;0,21;4,4;133;90,5;-0,0;24,29;0,46;4,62;10,88;10,68;-0,0;0;0
13039;0,0;-0,01;41,99;-0,8;0,01;0,08;1000;0;0;0;10,4;22,2;30;32;254,0;254,0;0;0,21;4,4;133;90,5;-0,0;24,17;0,25;2,77;10,88;10,67;-0,0;0;0
